-1,2741.936404,31,-6,0,4
-1,2744.56155,70,-9,0,1
1,2755.072731,-5,-6,0,6
-1,2758.287017,62,0,0,3
-1,2768.342271,32,-7,0,4
-1,2769.141375,58,-7,0,3
-1,2776.784625,-9,-1,0,6
1,2776.811647,-4,24,0,4
-1,2781.607588,91,-4,0,7
-1,2782.898895,54,-2,0,2
-1,2785.857229,66,-3,0,1
-1,2788.162917,95,-3,0,7
-1,2789.355027,86,49,0,0
-1,2796.697646,-6,-4,0,6
-1,2798.998798,62,-4,0,3
-1,2806.734204,95,-1,0,7
-1,2807.077497,74,-4,0,1
-1,2807.253332,93,-8,0,7
-1,2808.961957,51,-1,0,2
-1,2816.337372,27,-4,0,4
1,2818.00684,-9,64,0,3
-1,2818.211341,27,-7,0,4
1,2824.104535,-1,-2,0,6
1,2824.370682,-1,0,0,6
-1,2826.559806,8,-1,0,6
-1,2834.803191,5,-4,0,6
-1,2841.55671,79,-6,0,0
1,2845.950084,-4,45,0,2
-1,2846.233429,77,-1,0,0
-1,2846.632049,31,-9,0,4
-1,2853.890336,6,-3,0,6
-1,2854.561328,49,-1,0,2
-1,2857.417103,53,-5,0,2
1,2858.60227,-2,50,0,2
1,2868.568427,-6,-8,0,6
-1,2882.942549,77,-2,0,0
-1,2887.449576,-5,-2,0,6
1,2891.145499,84,88,0,7
-1,2899.913122,75,-9,0,1
1,2901.944473,-6,-7,0,6
-1,2908.70389,55,-5,0,3
-1,2914.382029,0,-8,0,6
1,2927.590694,-4,89,0,7
1,2927.754089,-5,0,0,6
1,2934.685947,40,65,0,3
-1,2942.141571,21,-5,0,9
-1,2954.948283,-8,-2,0,6
1,2959.63928,-9,10,0,6
1,2960.074189,-4,-5,0,6
-1,2961.759914,97,45,0,7
-1,2964.503368,13,-3,0,9
-1,2974.305119,53,11,0,2
-1,2976.762139,39,-9,0,5
-1,2978.528882,49,-8,0,2
1,2980.266811,-5,-6,0,6
1,2981.479683,-8,35,0,5
-1,2981.725124,92,-2,0,7
-1,2987.412108,48,20,0,2
-1,2992.634019,40,-6,0,5
-1,2997.165424,31,-9,0,4
-1,2997.261166,99,-5,0,8
1,2998.050998,16,48,0,2
-1,2998.122052,73,-2,0,1
-1,3001.687541,25,-4,0,4
-1,3005.892384,59,-7,0,3
1,3006.855919,-2,67,0,1
1,3017.693339,100,81,0,8
1,3020.043093,-1,-9,0,6
1,3023.750131,-7,-8,0,6
1,3026.16102,-6,-7,0,6
-1,3030.022994,67,-1,0,1
1,3034.542025,-3,65,0,3
-1,3034.722534,77,-9,0,0
-1,3035.629283,23,-7,0,4
1,3038.342821,15,70,0,1
1,3042.854063,-1,0,0,6
-1,3047.909963,95,-9,0,7
-1,3051.017899,4,-2,0,6
-1,3060.092076,62,-5,0,3
-1,3068.633639,60,-5,0,3
-1,3076.48161,33,-5,0,5
1,3077.884651,100,19,0,8
-1,3078.179634,59,-8,0,3
1,3088.377664,-6,-8,0,6
1,3096.445225,-7,-8,0,6
-1,3098.331684,51,-3,0,2
-1,3099.768276,44,-1,0,2
1,3103.864265,-3,-7,0,6
-1,3104.655654,33,-8,0,5
-1,3109.610094,30,-6,0,4
1,3112.474228,-1,55,0,3
-1,3115.260315,-4,-2,0,6
-1,3115.687091,33,-7,0,5
-1,3125.791798,70,-4,0,1
1,3132.666151,-4,-8,0,6
-1,3155.875939,48,-1,0,2
-1,3158.051759,-9,-7,0,6
-1,3161.199672,34,-9,0,5
-1,3163.64295,76,-3,0,1
-1,3168.245433,93,-5,0,7
-1,3171.859978,14,-8,0,9
-1,3175.511819,92,-1,0,7
-1,3178.744262,47,-3,0,2
1,3179.244811,-4,-5,0,6
1,3180.65839,-5,-6,0,6
1,3181.443704,-6,-7,0,6
-1,3181.68865,56,-2,0,3
-1,3189.807491,39,-9,0,5
1,3192.431488,42,50,0,2
-1,3192.903508,-9,-3,0,6
-1,3193.293071,98,0,0,7
-1,3194.768299,19,-5,0,9
-1,3194.7918,95,-5,0,7
-1,3200.530263,71,-1,0,1
-1,3201.325156,0,-3,0,6
-1,3202.693894,39,1,0,5
-1,3209.986093,59,-9,0,3
-1,3210.712779,30,-3,0,4
1,3210.787479,-5,-9,0,6
1,3212.312619,-5,-7,0,6
-1,3212.663391,53,-6,0,2
1,3218.284879,-6,0,0,6
-1,3218.53367,90,-7,0,7
-1,3219.688816,8,-6,0,6
-1,3223.819271,49,-3,0,2
-1,3226.073019,31,-9,0,4
-1,3226.304673,80,-1,0,0
-1,3227.237436,28,-1,0,4
-1,3233.259244,92,-2,0,7
-1,3234.047912,95,-7,0,7
-1,3241.427632,1,-9,0,6
-1,3241.467866,97,-1,0,7
1,3244.83667,-3,17,0,9
-1,3265.79284,72,-6,0,1
1,3278.928327,22,59,0,3
1,3279.380628,-7,0,0,6
-1,3282.115805,95,0,0,7
-1,3285.619072,24,-4,0,4
-1,3299.51259,74,12,0,1
-1,3301.520782,0,-4,0,6
-1,3304.99351,95,0,0,7
-1,3308.035207,77,-2,0,0
-1,3316.428139,89,-8,0,7
-1,3340.167405,21,-2,0,9
-1,3347.218751,63,-8,0,3
-1,3350.895635,34,-3,0,5
1,3357.900656,-5,-8,0,6
-1,3359.437459,6,-1,0,6
-1,3360.435945,74,34,0,1
-1,3363.386012,47,-9,0,2
-1,3364.518234,61,-4,0,3
1,3366.940391,-8,54,0,2
-1,3373.014815,39,0,0,5
-1,3385.236028,0,-2,0,6
-1,3396.634921,16,-4,0,9
-1,3397.364158,67,-8,0,1
-1,3406.373013,15,0,0,9
-1,3407.693836,7,-7,0,6
-1,3410.983912,1,0,0,6
1,3413.7029,-4,-9,0,6
-1,3414.405016,47,-1,0,2
-1,3414.975753,48,-1,0,2
-1,3418.188049,3,-3,0,6
-1,3419.500235,-5,-1,0,6
-1,3419.88883,76,-7,0,1
-1,3439.800603,100,-4,0,8
-1,3445.331559,54,-6,0,2
-1,3450.797599,95,0,0,7
-1,3457.441883,20,-1,0,9
-1,3465.608214,11,-9,0,9
-1,3475.950402,27,-6,0,4
-1,3477.812675,27,-7,0,4
-1,3480.369593,93,85,0,7
1,3487.570155,-1,0,0,6
-1,3488.442668,66,-4,0,1
-1,3492.398309,-7,-5,0,6
-1,3494.007297,30,-9,0,4
-1,3498.336543,65,-6,0,3
-1,3499.618441,71,55,0,1
-1,3502.776216,42,-6,0,5
-1,3503.629152,68,0,0,1
-1,3505.473737,-7,-3,0,6
-1,3519.067408,19,16,0,9
-1,3525.936132,-4,-2,0,6
1,3528.25646,-5,-8,0,6
-1,3530.595604,81,-6,0,0
-1,3538.125044,97,-2,0,7
-1,3542.343161,0,-5,0,6
-1,3550.684685,66,-4,0,1
-1,3556.849699,25,0,0,4
1,3566.237197,-1,0,0,6
-1,3566.527342,46,-1,0,2
-1,3573.758318,20,-4,0,9
-1,3581.790245,86,-5,0,0
1,3588.052285,-4,-7,0,6
-1,3598.719509,29,-7,0,4
-1,3599.437366,86,-3,0,0
